"ACCESS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","...24","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","...36","...37","...38","...39","...40","...41","...42","...43","...44","...45","...46","...47","...48","...49","...50","...51","...52","...53","...54","...55","...56","...57","...58","...59","...60","...61","...62","...63","...64","...65","...66","...67","...68"
"FIPS","State","County","LACCESS_POP15","LACCESS_POP19","PCH_LACCESS_POP_15_19","PCT_LACCESS_POP15","PCT_LACCESS_POP19","LACCESS_LOWI15","LACCESS_LOWI19","PCH_LACCESS_LOWI_15_19","PCT_LACCESS_LOWI15","PCT_LACCESS_LOWI19","LACCESS_HHNV15","LACCESS_HHNV19","PCH_LACCESS_HHNV_15_19","PCT_LACCESS_HHNV15","PCT_LACCESS_HHNV19","LACCESS_SNAP15","LACCESS_SNAP19","PCH_LACCESS_SNAP_15_19","PCT_LACCESS_SNAP15","PCT_LACCESS_SNAP19","LACCESS_CHILD15","LACCESS_CHILD19","PCH_LACCESS_CHILD_15_19","PCT_LACCESS_CHILD15","PCT_LACCESS_CHILD19","LACCESS_SENIORS15","LACCESS_SENIORS19","PCH_LACCESS_SENIORS_15_19","PCT_LACCESS_SENIORS15","PCT_LACCESS_SENIORS19","LACCESS_WHITE15","LACCESS_WHITE19","PCH_LACCESS_WHITE_15_19","PCT_LACCESS_WHITE15","PCT_LACCESS_WHITE19","LACCESS_BLACK15","LACCESS_BLACK19","PCH_LACCESS_BLACK_15_19","PCT_LACCESS_BLACK15","PCT_LACCESS_BLACK19","LACCESS_HISP15","LACCESS_HISP19","PCH_LACCESS_HISP_15_19","PCT_LACCESS_HISP15","PCT_LACCESS_HISP19","LACCESS_ASIAN15","LACCESS_ASIAN19","PCH_LACCESS_ASIAN_15_19","PCT_LACCESS_ASIAN15","PCT_LACCESS_ASIAN19","LACCESS_AIAN15","LACCESS_AIAN19","PCH_LACCESS_AIAN_15_19","PCT_LACCESS_AIAN15","PCT_LACCESS_AIAN19","LACCESS_HOPI15","LACCESS_HOPI19","PCH_LACCESS_HOPI_15_19","PCT_LACCESS_HOPI15","PCT_LACCESS_HOPI19","LACCESS_MULTIR15","LACCESS_MULTIR19","PCH_LACCESS_MULTIR_15_19","PCT_LACCESS_MULTIR15","PCT_LACCESS_MULTIR19"
"26115","MI","Monroe","20714.44929722005","24137.519490637449","16.5250358581543","13.62604427337646","15.87775325775146","5149.0658864215648","4886.1348772026886","-5.1063828468322754","3.3870754241943359","3.214118480682373","1028.122135593534","1157.66987524111","12.600422859191889","1.765622735023499","1.988098740577698","3505.6357799459161","3583.6989494021941","2.2267906665802002","6.0203261375427246","6.154386043548584","21088.30063006307","22065.43559592362","4.6335406303405762","57.497344970703132","60.161506652832031","11336.336710482679","12119.684055418331","6.9100570678710938","55.592079162597663","59.433525085449219","85297.053024019609","89525.299862953529","4.9570841789245614","59.450397491455078","62.397403717041023","1207.7379708277681","1261.3643490083391","4.4402327537536621","37.310409545898438","38.967079162597663","2219.4306072003892","2309.5197443577299","4.059110164642334","47.555831909179688","49.486175537109382","412.52665814564318","461.38136251886539","11.842799186706539","48.993663787841797","54.795886993408203","252.4539859392398","260.97736064728241","3.3762092590332031","54.058670043945313","55.883804321289063","13.11518932741466","13.13244167362439","0.13154476881027219","50.443035125732422","50.509391784667969","1873.414778123773","1936.773784392592","3.3820064067840581","47.153656005859382","48.748397827148438"
"26117","MI","Montcalm","1941.77989934026","1579.89051602423","-18.636993408203129","3.0655486583709721","2.4942226409912109","745.924428899335","660.90306595989398","-11.39811992645264","1.177614212036133","1.043388366699219","1044.883651215481","1091.021849229003","4.4156303405761719","4.4592165946960449","4.6561193466186523","3248.122122148422","2519.6009174231608","-22.428997039794918","13.86190700531006","10.75282096862793","11713.837383031179","11522.29649408582","-1.635167717933655","76.606094360351563","75.35345458984375","6594.4929222447454","6557.6820990308606","-0.55820554494857788","73.747406005859375","73.335739135742188","46353.677953619263","45757.391346758042","-1.286384701728821","77.5767822265625","76.578842163085938","1405.238365410218","1409.809829716902","0.325315922498703","94.756462097167969","95.064720153808594","1417.8717828393969","1378.3112098027209","-2.7901375293731689","73.388809204101563","71.341163635253906","150.07118377643729","144.62967283832961","-3.625953197479248","66.996063232421875","64.566818237304688","222.5001624649862","220.52788935178069","-0.88641422986984253","74.664482116699219","74.002647399902344","12.81241806508476","13.01309717547338","1.566285967826843","67.43377685546875","68.489982604980469","1162.8387097967809","1120.7962565329219","-3.6155016422271729","74.255348205566406","71.570640563964844"
"26119","MI","Montmorency","376.78259455833319","376.7825945583333","1.5086529234534761E-14","3.858500719070435","3.858500719070435","105.3239141557128","116.2069090486207","10.33288097381592","1.0785858631134031","1.190034866333008","146.11627526653629","144.42228348117069","-1.1593450307846069","3.308792352676392","3.2704322338104248","678.39265720295657","437.19093913999262","-35.554882049560547","15.36215209960938","9.9001569747924805","1201.4281076649929","1201.4281076649941","9.4626414451522145E-14","73.1685791015625","73.1685791015625","2052.1657201632929","2052.1657201632961","1.551157070628015E-13","77.821983337402344","77.821983337402344","7287.1944318242222","7287.1944318242531","4.2434464145660322E-13","76.449790954589844","76.449790954589844","11.272356871295409","11.272356871295409","0","75.1490478515625","75.1490478515625","73.789128872647595","73.789128872647893","4.0443348539934138E-13","76.863677978515625","76.863677978515625","9.0000045746987603","9.0000045746987709","1.1842373056573241E-13","60.000030517578132","60.000030517578132","35.130560619109509","35.13056061910963","3.438381307105387E-13","81.698974609375","81.698974609375","0.99999998207203999","0.99999998207203999","0","100","100","121.5841986823075","121.5841986823079","3.5064231249451461E-13","76.468048095703125","76.468048095703125"
"26121","MI","Muskegon","71079.870661639347","74104.372817768613","4.2550754547119141","41.280384063720703","43.036895751953132","31362.500336228379","29827.434637250321","-4.8945894241333008","18.214103698730469","17.322597503662109","3445.7597381744158","2801.3439445969721","-18.701704025268551","5.2514019012451172","4.2692999839782706","9640.378065669227","7777.3807581877236","-19.3249397277832","14.69211483001709","11.85287284851074","27968.358401205282","28530.7334501162","2.0107545852661128","65.366485595703125","66.68084716796875","13910.61573708281","14366.731838819969","3.2789065837860112","59.569267272949219","61.522491455078132","90352.191834559169","91913.284918514953","1.727786660194397","65.625251770019531","66.759117126464844","14211.379247814741","13517.62013680627","-4.8817157745361328","57.115100860595703","54.326904296875","5022.6855380036586","5095.8403661920993","1.456488370895386","60.799968719482422","61.685516357421882","564.18024817340756","594.06559542178354","5.2971277236938477","59.955394744873047","63.131305694580078","886.09119460743466","884.22961332778721","-0.2100891321897507","62.977340698242188","62.84503173828125","14.74351756356188","14.60837620659731","-0.91661542654037476","52.655418395996087","52.172771453857422","4372.2259250607895","4525.3272332772958","3.5016787052154541","60.298248291015632","62.409698486328132"
"26123","MI","Newaygo","2041.5079086429721","2082.3565359830209","2.00090479850769","4.2127690315246582","4.2970623970031738","787.22157669999899","860.48172205309299","9.3061656951904297","1.6244770288467409","1.775653600692749","741.85394935948966","617.72577099458272","-16.732158660888668","4.0305004119873047","3.356110811233521","3152.4395851873792","2512.249008211802","-20.307783126831051","17.127239227294918","13.64907646179199","9472.4246509159057","9465.3414356345584","-7.4777215719223022E-2","78.303916931152344","78.245361328125","5888.6727744897416","5884.1933921014534","-7.606777548789978E-2","78.223602294921875","78.164100646972656","36393.14309242188","36366.026481775683","-7.451021671295166E-2","79.765792846679688","79.70635986328125","343.71915130155941","342.61548006373431","-0.32109680771827698","69.438209533691406","69.215248107910156","1878.6224823146281","1878.622482314634","2.783738951156467E-13","70.545341491699219","70.545341491699219","124.45529894537719","124.3309883513256","-9.9883727729320526E-2","66.553634643554688","66.487159729003906","311.46146324436143","311.46146324436188","1.6425492151313231E-13","83.7261962890625","83.7261962890625","7.6972808307764282","7.6972808307764282","0","69.97528076171875","69.97528076171875","1218.292536651898","1218.2925366519009","2.6128629967113459E-13","68.830085754394531","68.830085754394531"
"26125","MI","Oakland","368481.44720133761","363393.23697207333","-1.38085925579071","30.646465301513668","30.22327995300293","60961.311423335457","52554.328752899637","-13.79068565368652","5.07012939453125","4.3709239959716797","5399.2413264715406","5270.0170017486134","-2.3933792114257808","1.1162421703338621","1.089526295661926","11440.831338884729","7932.6738489615118","-30.663484573364261","2.3652839660644531","1.640005469322205","107062.0502278034","105502.1655287411","-1.4569911956787109","37.951133728027337","37.398189544677727","55042.730502474064","54620.270459137457","-0.76751285791397095","34.591091156005859","34.325603485107422","368293.11491666711","365461.86216174968","-0.76874983310699463","39.647792816162109","39.343002319335938","28756.796409603281","27764.318506972941","-3.451281070709229","17.526296615600589","16.921415328979489","12491.602401505859","12965.414603727981","3.7930457592010498","29.79866981506348","30.928947448730469","23069.673268201212","21660.518092702841","-6.1082582473754883","34.012020111083977","31.934478759765629","1075.3958123769339","1054.758992822869","-1.918997526168823","31.854141235351559","31.242860794067379","73.037590828383969","75.44932852040256","3.302049875259399","28.75495719909668","29.704460144042969","10697.321617444321","10850.036770254461","1.42760181427002","28.214700698852539","28.617494583129879"
"26127","MI","Oceana","2494.6310995343119","2459.2173079741669","-1.419600367546082","9.3889017105102539","9.2556161880493164","1252.0697376789799","1161.187027727683","-7.2585978507995614","4.712343692779541","4.3702936172485352","319.89774823734189","332.3672518225066","3.8979654312133789","3.144267320632935","3.2668297290802002","1534.88609102034","1204.344234646544","-21.535268783569339","15.08635807037354","11.83747005462646","5078.0614336017379","5048.4169877502154","-0.5837748646736145","76.870445251464844","76.42169189453125","3545.514937869581","3489.296164948255","-1.5856306552886961","78.353919982910156","77.111518859863281","19325.4634663213","19138.406408797629","-0.96793049573898315","80.684135437011719","79.903167724609375","100.69764076869539","100.3388168732413","-0.35633793473243708","84.619865417480469","84.318336486816406","2154.0589307531168","2149.4827825732759","-0.2124430388212204","59.356819152832031","59.230720520019531","50.809125772080243","50.809125772080257","2.796909906910457E-14","83.293647766113281","83.293647766113281","224.02669753251931","221.7923870723393","-0.99734115600585938","78.605857849121094","77.821891784667969","3.9999999925494101","3.9999999925494198","2.4424906541753439E-13","100","100","1259.8376275300011","1257.4563261677019","-0.18901653587818151","58.624366760253913","58.513557434082031"
"26129","MI","Ogemaw","11.1790961790247","11.1790961790248","8.8983920058793853E-13","5.1518946886062622E-2","5.1518946886062622E-2","4.6195614935932099","5.1319965521251998","11.092720985412599","2.1289283409714699E-2","2.3650843650102619E-2","341.3085328038274","300.31898445132771","-12.009529113769529","3.676705121994019","3.2351500988006592","1637.1056277953851","1279.2759187917941","-21.85746002197266","17.63552284240723","13.78084564208984","3206.7492610720842","3206.7492610720878","1.4180945643021281E-13","72.567306518554688","72.567306518554688","3638.907323118251","3638.907323118251","2.4993621403198929E-14","76.367416381835938","76.367416381835938","15866.448996752129","15866.44899675214","5.7321884055789446E-14","75.282066345214844","75.282066345214844","15.22395314853927","15.223953148539289","1.4001804273314211E-13","39.035778045654297","39.035778045654297","209.01605667645089","209.016056676451","4.0793577690085778E-14","67.642738342285156","67.642738342285156","47.602908791039553","47.602908791039653","2.2389684236397839E-13","62.635406494140632","62.635406494140632","105.56966528303759","105.56966528303769","1.07688922883209E-13","67.2418212890625","67.2418212890625","5.081546649569642","5.081546649569642","0","84.69244384765625","84.69244384765625","257.6093538675467","257.60935386754699","1.3239446160478311E-13","74.669380187988281","74.669380187988281"
"26131","MI","Ontonagon","2210.6087520893511","2320.1073029176159","4.9533209800720206","32.604846954345703","34.219871520996087","818.043447495647","894.83020080477559","9.3866348266601563","12.06553745269775","13.198085784912109","121.39578107934609","140.35795894901759","15.62012958526611","3.7260828018188481","4.3081016540527344","368.474722658963","250.34550944036121","-32.058975219726563","11.30984401702881","7.6840243339538574","782.36904621072301","814.55401093979003","4.1137828826904297","72.914169311523438","75.913703918457031","1376.138360560506","1426.0954750914109","3.6302392482757568","77.00830078125","79.803886413574219","5019.3671765567397","5191.9325415949897","3.4379904270172119","76.120216369628906","78.737220764160156","5.714011021204433","5.7140110212044428","1.7098255862373071E-13","95.2335205078125","95.2335205078125","46.261169162425212","47.064148812925019","1.735753059387207","72.283073425292969","73.537734985351563","6.9999999520878102","6.9999999520878209","1.5225915959895389E-13","63.636363983154297","63.636363983154297","52.713467640912633","62.603689701523336","18.76222991943359","72.210227966308594","85.758476257324219","0.99999999254941896","0.99999999254941896","0","100","100","70.266083416539303","70.069063059588501","-0.28039184212684631","73.964302062988281","73.756912231445313"
"26133","MI","Osceola","3581.8858342548651","12.332362101995431","-99.65570068359375","15.223928451538089","5.241568386554718E-2","1357.922045102187","6.3399468106217682","-99.533111572265625","5.771514892578125","2.6946390047669411E-2","412.91740379916752","547.33444219498449","32.553009033203132","4.4775257110595703","5.9350948333740234","1228.5422511340921","1176.880999346904","-4.205085277557373","13.32186317443848","12.76166820526123","4176.1138989032888","4729.0880617132916","13.24135684967041","71.717567443847656","81.213943481445313","2995.132621241105","3391.76535727281","13.24257659912109","74.728858947753906","84.624885559082031","16914.271984839841","19004.677684785289","12.358827590942379","74.214698791503906","83.386764526367188","72.575355452537551","110.27262399822359","51.942245483398438","54.567935943603523","82.911750793457031","221.16814110856311","271.94345947250321","22.957790374755859","64.293067932128906","79.053329467773438","41.360912091150901","47.040170229875947","13.730978965759279","84.410026550292969","96.000350952148438","90.751236963482043","101.37058470519329","11.701601028442379","70.899406433105469","79.195770263671875","2.4452947552781539","2.848349286941811","16.48286056518555","40.754913330078132","47.472488403320313","271.45964442540497","332.41536127323923","22.454799652099609","64.479728698730469","78.958518981933594"
"26135","MI","Oscoda","138.3935640545177","138.39356405451781","8.2147491391702798E-14","1.601777315139771","1.601777315139771","63.236254127173588","48.282664350118509","-23.64717864990234","0.73190110921859741","0.55882716178894043","222.66368652771541","231.71605413903961","4.0654888153076172","5.9030671119689941","6.1430554389953613","604.91096145177141","554.71869774427705","-8.2974634170532227","16.0368766784668","14.706222534179689","1381.0798687655449","1381.0798687655481","1.9756163935694129E-13","79.235794067382813","79.235794067382813","1615.407299656825","1615.407299656827","1.2667784302002741E-13","79.420219421386719","79.420219421386719","6735.637623588399","6735.63762358844","6.0762267613256871E-13","79.834510803222656","79.834510803222656","12.06350253692653","12.06350253692653","7.3625255740152051E-14","86.167877197265625","86.167877197265625","54.497332012236171","54.497332012236171","0","68.983963012695313","68.983963012695313","5.0635024770162893","5.0635024770163","2.104895034313325E-13","72.335746765136719","72.335746765136719","37.696194237193232","37.696194237193247","5.6547570581122822E-14","76.931007385253906","76.931007385253906","3.00000010989605","3.00000010989607","6.8093675229669026E-13","100","100","103.4774624401898","103.4774624401899","9.613299468535369E-14","79.598045349121094","79.598045349121094"
"26137","MI","Otsego","9584.7133513409499","8506.3376161779197","-11.250996589660639","39.665260314941413","35.202522277832031","2380.748644938682","2560.650530415141","7.556525707244873","9.8524608612060547","10.596964836120611","359.59434108320897","290.42051142517289","-19.236629486083981","3.6858787536621089","2.9768400192260742","1041.8346888662941","835.79504396642574","-19.776615142822269","10.67891216278076","8.5669851303100586","4089.2570592601669","3879.2752046816372","-5.1349635124206543","73.879981994628906","70.086273193359375","3086.7334040165711","2971.7765895085399","-3.7242224216461182","75.029983520507813","72.235694885253906","17681.185277584031","16814.749461993131","-4.9003267288208008","75.518669128417969","71.818008422851563","39.482087490183872","35.471366710864991","-10.15832996368408","49.352607727050781","44.339206695556641","194.64555974968411","166.31243425107269","-14.556265830993651","65.098846435546875","55.622886657714837","47.208052057590358","47.208052057590493","2.7092347462676081E-13","50.761344909667969","50.761344909667969","111.20679414161771","102.8973957652351","-7.4720239639282227","69.504249572753906","64.310874938964844","11.00000017776617","11.00000017776618","8.0743490235915538E-14","100","100","262.05674116823889","248.0932992598799","-5.3284039497375488","64.387405395507813","60.956584930419922"
"26139","MI","Ottawa","84778.415603859787","82798.575774155179","-2.3353111743927002","32.137260437011719","31.38675498962402","25155.22892167329","20726.875916522411","-17.604104995727539","9.5356836318969727","7.8570117950439453","1573.828515985675","1581.2082567152399","0.46890375018119812","1.6783028841018679","1.6861724853515629","4538.3520261141284","2756.7700762008312","-39.256141662597663","4.8396182060241699","2.9397706985473628","41881.260295536616","41383.04531014213","-1.189589262008667","60.929718017578132","60.204906463623047","16280.832726446881","16039.835060371641","-1.480253934860229","52.479877471923828","51.703044891357422","142060.01540987991","141568.68039365191","-0.34586438536643982","59.780006408691413","59.573249816894531","1715.564972291817","1679.6422469365659","-2.093929767608643","44.284072875976563","43.356796264648438","11119.292628824791","10141.79406258682","-8.7910137176513672","48.852390289306641","44.557769775390632","2859.568449903114","2692.00893350558","-5.8596086502075204","42.439426422119141","39.952640533447273","575.12797257296893","568.57726147397705","-1.1390006542205811","50.405605316162109","49.831485748291023","32.203614842270952","32.203614842271008","1.7651254535702021E-13","43.518398284912109","43.518398284912109","7024.212241374491","6397.0227501653453","-8.9289655685424805","48.997016906738281","44.622089385986328"
"26141","MI","Presque Isle","3984.7916544409109","3109.205108057572","-21.973207473754879","29.790607452392582","23.244655609130859","1207.320693986439","838.40348069121558","-30.55668830871582","9.0260219573974609","6.2679686546325684","155.76203699808781","139.95641909423929","-10.147285461425779","2.603845596313477","2.3396258354187012","540.62162724021357","389.71633669749878","-27.91329193115234","9.0374727249145508","6.5148167610168457","1729.662358608382","1705.1888337473461","-1.4149308204650879","74.0120849609375","72.964859008789063","2630.4951969503491","2543.8259838799841","-3.294786930084229","75.199974060058594","72.722297668457031","9742.1451735429873","9553.0621245288166","-1.940876960754395","74.652450561523438","73.203544616699219","33.761235019996079","32.999999961688431","-2.2547607421875","60.287918090820313","58.928569793701172","80.300458672348043","79.946316401366005","-0.44102147221565252","69.224533081054688","68.919235229492188","20.64070772219381","19.321566909045941","-6.3909668922424316","50.343189239501953","47.125774383544922","70.044167712918949","68.330049545161117","-2.447196245193481","78.701309204101563","76.775337219238281","0.99999996228143595","0.99999996228143595","0","100","100","98.053142459137888","95.59784749244055","-2.5040452480316162","70.541831970214844","68.775428771972656"
"26143","MI","Roscommon","3207.4476504563941","3258.5766616162609","1.594071626663208","13.118931770324711","13.32805728912354","1814.6696842466361","1439.1905941136929","-20.691318511962891","7.4222655296325684","5.8865008354187012","475.04068973790601","504.42370794979638","6.185368537902832","4.1549959182739258","4.4119977951049796","1860.457221506151","1071.712338026","-42.395217895507813","16.272695541381839","9.3738508224487305","2943.9458516191321","2583.9058811704322","-12.229843139648439","74.985885620117188","65.815231323242188","5289.2808190851474","4756.6569273614996","-10.06987380981445","77.22705078125","69.450386047363281","18159.243983667799","16175.12614490156","-10.92621421813965","76.328208923339844","67.988426208496094","69.498761521550165","64.243218729361587","-7.5620670318603516","76.372268676757813","70.596946716308594","210.45727641354549","192.61410288201421","-8.4782876968383789","76.529922485351563","70.041488647460938","57.551943596478942","44.827594517174717","-22.109329223632809","78.838279724121094","61.407665252685547","104.3360989297443","102.1535145488026","-2.0918784141540532","70.976936340332031","69.4921875","1.0902795568108561","9.0279556810855893E-2","-91.719596862792969","54.51397705078125","4.5139780044555664","250.23991093948021","225.1839216313364","-10.01278686523438","72.533309936523438","65.270698547363281"
"26145","MI","Saginaw","53294.945647970417","60220.482943821073","12.994735717773439","26.62497520446777","30.084819793701168","20742.79433640889","22772.343734773989","9.7843589782714844","10.36264038085938","11.37655830383301","2549.292876874727","3034.0064055461962","19.01364707946777","3.226503849029541","3.8399796485900879","6833.780754214662","7015.5612328783518","2.6600279808044429","8.6491508483886719","8.8792209625244141","24269.53769913876","26450.2654670915","8.9854526519775391","51.812595367431641","56.468193054199219","15794.460038800091","17373.013299157599","9.9943475723266602","51.61419677734375","56.772697448730469","85160.621940356039","91655.781147682894","7.6269512176513672","57.050632476806641","61.401859283447273","14606.327515896461","16459.816794533701","12.689632415771481","38.322734832763672","43.185749053955078","6954.2453156297224","7770.3236360358542","11.73496627807617","44.655784606933587","49.896125793457031","995.40966150555505","1147.6304266825859","15.29227352142334","47.220573425292969","54.441669464111328","438.33870678906737","482.764279832564","10.134987831115721","49.981609344482422","55.047237396240227","24.342027116822429","25.202097742142541","3.5332744121551509","37.449272155761719","38.772457122802727","4328.2279086230183","4807.60943995041","11.075699806213381","44.469619750976563","49.394939422607422"
"26147","MI","St. Clair","58211.637115132471","58182.382286351727","-5.0255980342626572E-2","35.703899383544922","35.685955047607422","21652.370701922231","19967.13984203677","-7.7831239700317383","13.280404090881349","12.246773719787599","2791.6006398876798","2726.127089154385","-2.34537672996521","4.372739315032959","4.2701821327209473","7523.2854615901506","6180.8869259640687","-17.84324836730957","11.78441047668457","9.6816883087158203","28749.347105688648","28749.347105688699","1.7715776762239341E-13","74.455101013183594","74.455101013183594","17403.740891400561","17403.740891400568","6.2710287537879467E-14","73.523468017578125","73.523468017578125","114505.35107239131","114505.3510723915","1.525020344381178E-13","74.814674377441406","74.814674377441406","2823.5291682236239","2823.529168223627","1.288450954001902E-13","71.014312744140625","71.014312744140625","3414.5426230735461","3414.5426230735488","9.322570655983381E-14","72.526390075683594","72.526390075683594","527.59428888350851","527.59428888350976","2.3702971551665952E-13","67.901451110839844","67.901451110839844","510.35761090719097","510.35761090719211","2.116212072115001E-13","70.007904052734375","70.007904052734375","21.457334992699959","21.457334992700002","2.152423747049659E-13","73.990806579589844","73.990806579589844","3192.3568891786449","3192.3568891786508","1.8518341157389151E-13","71.305717468261719","71.305717468261719"
"26149","MI","St. Joseph","8511.4456582545008","9299.4201504566445","9.2578220367431641","13.88603591918945","15.17158031463623","3719.467752466629","3377.5524303696288","-9.1925868988037109","6.0681424140930176","5.5103230476379386","855.71796447175723","995.6678210281467","16.354671478271481","3.68145751953125","4.2835478782653809","1853.4117683728441","1641.566255087693","-11.43002986907959","7.9737210273742676","7.0623226165771484","9763.9241180198351","9778.3980711025069","0.14823909103870389","61.505035400390632","61.596206665039063","6443.5212761937883","6386.8541129709656","-0.87944400310516357","70.784591674804688","70.162078857421875","37476.946609216262","37313.270548726672","-0.43673798441886902","67.502922058105469","67.208106994628906","625.08892665436406","815.27688538849293","30.42574501037598","39.068058013916023","50.954803466796882","1150.874859502529","1090.453328969136","-5.2500519752502441","28.52937126159668","27.031564712524411","229.99466168947151","223.3060341889443","-2.9081664085388179","55.022647857666023","53.422496795654297","176.482819667299","179.89807182985069","1.93517541885376","63.029579162597663","64.249313354492188","1.00000000465661","1.00000000465661","0","50","50","1156.5045519914449","1138.609496541513","-1.5473397970199581","33.271133422851563","32.756313323974609"
"26151","MI","Sanilac","5017.7104930391106","6156.4658272516754","22.694719314575199","11.63823890686035","14.27950477600098","1947.373863229129","2115.2296998127058","8.6196002960205078","4.5168018341064453","4.9061317443847656","516.03645062413705","573.84636896293443","11.202681541442869","3.012120246887207","3.3495585918426509","1828.791122553024","1622.293877948623","-11.29146099090576","10.674709320068359","9.4693784713745117","7326.2810685072618","7324.3282119435498","-2.6655495166778561E-2","71.910888671875","71.891716003417969","5199.7479250685383","5198.9455622716378","-1.543080154806376E-2","68.607307434082031","68.596725463867188","29917.625072549279","29904.189289236681","-4.4909257441759109E-2","71.832756042480469","71.800498962402344","84.620236242497583","84.342894012416224","-0.32774931192398071","56.413490295410163","56.228595733642578","802.02910315168288","801.51230489199293","-6.4436346292495728E-2","55.735172271728523","55.699256896972663","81.065187355236759","81.065187355237015","3.1554283925344651E-13","56.295269012451172","56.295269012451172","139.56450789939109","139.56450789939149","3.2583308338766941E-13","71.571540832519531","71.571540832519531","6.9999997653330706","6.9999997653330794","1.2688263525788279E-13","100","100","561.70654759379352","561.36187387034579","-6.1361882835626602E-2","57.9676513671875","57.932083129882813"
"26153","MI","Schoolcraft","2242.1833713712149","3901.8230125761629","74.018905639648438","26.425260543823239","45.984951019287109","932.21046416832507","1576.091182869478","69.070320129394531","10.986570358276371","18.575029373168949","106.4248644235705","147.47006531910941","38.567302703857422","2.831201553344727","3.9231195449829102","283.0734904919741","445.81704775023871","57.491626739501953","7.530552864074707","11.8599910736084","961.41756064412516","1374.4314711012271","42.958847045898438","56.989776611328132","81.471931457519531","1159.8092590526489","1437.58099793668","23.949777603149411","64.362335205078125","79.776969909667969","4707.5847326808262","6114.6151351814997","29.888584136962891","63.342098236083977","82.274154663085938","4.999999947714965","7.4619554801465648","49.239112854003913","45.454544067382813","67.835960388183594","31.340797336073489","48.910614739637793","56.060531616210938","48.969997406005859","76.422836303710938","8.0000002165324897","11.000000246334819","37.5","61.538463592529297","84.615386962890625","439.2880931643482","604.73809540826096","37.663211822509773","59.044097900390632","81.282005310058594","0","0","-9999","-9999","-9999","159.70185104861599","222.63289761402879","39.40533447265625","56.035736083984382","78.116806030273438"
"26155","MI","Shiawassee","19298.679953068549","19298.679953068578","1.696582869852026E-13","27.316667556762699","27.316667556762699","8236.4927103810405","6831.9339746749392","-17.052873611450199","11.6584939956665","9.6703853607177734","1100.7193508766691","874.09048505238138","-20.58915901184082","4.0053830146789551","3.1807084083557129","2749.581326413133","2272.7345785306952","-17.342521667480469","10.00539016723633","8.2702035903930664","11617.38173328943","11448.205694266469","-1.456232070922852","68.101188659667969","67.109474182128906","6780.6166600993438","6658.2937871805216","-1.8040081262588501","67.101600646972656","65.891082763671875","47210.239759611162","46472.555901639447","-1.56255054473877","69.106697082519531","68.026870727539063","203.2152488765598","202.07578673532731","-0.56071686744689941","62.527767181396477","62.177165985107422","1143.4971077727121","1125.186620554513","-1.601270914077759","67.462959289550781","66.3826904296875","141.1376916194439","132.13769208138021","-6.3767514228820801","55.131912231445313","51.616287231445313","242.03789408844241","241.03781454888221","-0.41319131851196289","69.1536865234375","68.867950439453125","22.998593660959148","22.998593660959148","0","85.179977416992188","85.179977416992188","966.08724014870029","947.47569967097809","-1.926486492156982","70.260887145996094","68.907325744628906"
"26157","MI","Tuscola","3909.3446539599981","8541.4655628316323","118.48842620849609","7.0149197578430176","15.3267879486084","1528.0702518693231","3787.966669635683","147.8921813964844","2.7419660091400151","6.7971196174621582","689.5230217908329","704.82248781633302","2.2188477516174321","3.19371485710144","3.2645783424377441","2831.3176273249301","2520.0275640461591","-10.99452972412109","13.114023208618161","11.67219829559326","9868.9702908856543","10455.139462276051","5.9395170211791992","75.387443542480469","79.865097045898438","6407.9604142596872","6991.5137961424043","9.106694221496582","72.562118530273438","79.170127868652344","40907.772984690338","43434.114998329969","6.1757016181945801","76.351806640625","81.067070007324219","425.05741795413309","431.00744969006797","1.3998183012008669","67.043754577636719","67.982246398925781","1150.1216005895801","1211.9583637855089","5.3765411376953134","73.209526062011719","77.145660400390625","80.817280795400904","91.817280944412715","13.6109504699707","50.510799407958977","57.385799407958977","216.6761037247249","230.47188357133399","6.3670058250427246","80.849288940429688","85.996971130371094","13.5671912522448","13.567191252244809","7.8558199442108068E-14","79.8070068359375","79.8070068359375","745.21323364288082","800.50906367753214","7.420135498046875","69.516159057617188","74.674354553222656"
